Reimu,34,176500,350,15353,15,1023,26,ONMYO|
Reimu,16,22500,104,2283,5,456,13,POWER+|
Reimu,17,26900,133,2878,5,575,14,ARMOR+|WATER+|
Reimu,18,25300,144,2189,5,437,14,HIT++|
Reimu,19,59100,300,6096,10,609,15,MOTION+|CURE_SP_IMO|WATER+|AIR+|
Reimu,20,47300,191,4165.5,10,416,15,CURE_MP+|
Reimu,21,102000,390,9152,16,572,16,WATER+|ARMOR++|MOV++|
Reimu,22,71400,226,5583.5,16,348,16,HIT+|AIR++|
Reimu,23,146300,445,11822,16,738,17,KAYU|COST+|
Reimu,24,78200,319,7806.5,16,487,17,MAXMP+|ARMOR+++|CURE_SP_IMO|
Reimu,25,23600,143,3628,3,209,19,MOTION+|CURE_SP|
Reimu,26,52100,187,4446,12,370,19,CURE_BUL|
Reimu,27,50800,212,4855,12,404,19,MOV+MOTION+|
Reimu,28,55200,180,4073.67,9,252,19,HIT++|
Reimu,29,77800,201,7020,9,480,20,MOTION++|
Reimu,30,94800,267,10066,15,571,21,POWER++|
Reimu,31,97000,257,8493,15,566,22,MOV+|MOTION+++|
Reimu,32,112300,313,10393.5,15,592,23,MOV+MOTION+|
Reimu,33,116500,260,10898,15,726,24,AGEHA|
Reimu,34,176500,350,15353,15,823,26,ONMYO|
Reimu,TOTAL,1546600,4457,115886.83,---,---,24,POWER+|ARMOR+|WATER+|HIT++|MOTION+|CURE_SP_IMO|WATER+|AIR+|CURE_MP+|WATER+|ARMOR++|MOV++|HIT+|AIR++|KAYU|COST+|MAXMP+|ARMOR+++|MOTION+|CURE_BUL|MOV+MOTION+|HIT++|MOTION++|MOTION+++|POWER++|MOV+|MOTION+++|MOV+MOTION+|SKILL+|
Marisa,16,22500,104,2283,5,456,13,ARMOR+|WATER+|
Marisa,17,26900,133,2878,5,575,14,ARMOR++|CURE_SP|
Marisa,18,33500,192,2523,7,360,14,MOTION+|CURE_SP_IMO|WATER+|AIR+|
Marisa,19,59100,300,6096,10,609,15,CURE_BUL|
Marisa,20,39600,169,3262.5,6,543,16,WATER+|ARMOR++|MOV++|
Marisa,21,102000,390,7895,16,493,16,HIT+|AIR++|
Marisa,22,71400,226,5583.5,16,348,16,KAYU|COST+|
Marisa,23,146300,445,11822,16,738,17,MAXMP+|ARMOR+++|
Marisa,24,78200,319,7806.5,16,487,17,MAXMP+|ARMOR+++|CURE_SP_IMO|
Marisa,25,28000,90,2784,3,428,18,CURE_BUL|
Marisa,26,52100,187,5076,12,423,18,MOV+MOTION+|
Marisa,27,50800,212,5492.5,12,457,18,NIGHT+|HIT+|
Marisa,28,61500,180,6006,9,167,19,POINT5000|MAXMP+|
Marisa,29,54400,224,7711,9,356,20,POWER++|
Marisa,30,94800,267,10066,15,571,21,MOV+|MOTION+++|
Marisa,31,97000,257,8493,15,566,22,MOV+MOTION+|
Marisa,32,112300,313,10393.5,15,592,23,SKILL+|
Marisa,33,114500,230,10898,15,726,24,AGEHA|
Marisa,34,176500,350,15353,15,823,26,ONMYO|
Marisa,TOTAL,1534400,4453,117107.67,---,---,24,POWER+|ARMOR+|WATER+|ARMOR++|MOTION+|CURE_SP|WATER+|AIR+|CURE_BUL|WATER+|ARMOR++|MOV++|HIT+|AIR++|KAYU|COST+|MAXMP+|ARMOR+++|POWER+|MOTION+|CURE_BUL|MOV+MOTION+|NIGHT+|HIT+|POINT5000|MAXMP+|POWER++|MOV+|MOTION+++|MOV+MOTION+|SKILL+|
